Floor_Stair_Number,6,7,,,,,,,,,,,,,,,,,
FloorL_FloorW,10,9,,,,,,,,ledStrip_Index,,,,,,,,,
,101,1,1,101,101,101,101,101,101,,101,5,10,101,101,101,101,101,101
,101,1,1,101,101,101,101,101,101,,101,6,9,101,101,101,101,101,101
,101,1,1,101,101,101,101,101,101,,101,7,8,101,101,101,101,101,101
,101,101,101,101,101,101,101,101,101,,101,101,101,101,101,101,101,101,101
FloorL_FloorW,10,9,,,,,,,,ledStrip_Index,,,,,,,,,
RIGHTMIDDLE,101,101,101,101,101,101,101,101,101,RIGHTMIDDLE,101,101,101,101,101,101,101,101,101
,101,1,1,1,1,1,1,1,101,,101,0,15,16,23,24,35,36,101
,101,1,1,1,1,1,1,1,101,,101,1,14,17,22,25,34,37,101
,101,1,1,1,1,1,1,1,101,,101,2,13,18,21,26,33,38,101
,101,1,1,1,1,1,1,1,101,,101,3,12,19,20,27,32,39,101
,101,1,1,101,101,101,1,1,101,,101,4,11,101,101,101,31,40,101
,101,1,1,101,101,101,1,1,101,,101,5,10,101,101,101,30,41,101
,101,1,1,101,101,101,1,1,101,,101,6,9,101,101,101,29,42,101
,101,1,1,101,101,101,1,1,101,,101,7,8,101,101,101,28,43,101
,101,101,101,101,101,101,101,101,101,,101,101,101,101,101,101,101,101,101
FloorL_FloorW,10,9,,,,,,,,ledStrip_Index,,,,,,,,,
RIGHTBOTTOM,101,101,101,101,101,101,101,101,101,RIGHTBOTTOM,101,101,101,101,101,101,101,101,101
,101,1,1,1,1,1,1,1,101,,101,0,17,18,35,36,53,54,101
,101,1,1,1,1,1,1,1,101,,101,1,16,19,34,37,52,55,101
,101,1,1,1,1,1,1,1,101,,101,2,15,20,33,38,51,56,101
,101,1,1,1,1,1,1,1,101,,101,3,14,21,32,39,50,57,101
,101,1,1,1,1,1,1,1,101,,101,4,13,22,31,40,49,58,101
,101,1,1,1,1,1,1,1,101,,101,5,12,23,30,41,48,59,101
,101,1,1,1,1,1,1,1,101,,101,6,11,24,29,42,47,60,101
,101,1,1,1,1,1,1,1,101,,101,7,10,25,28,43,46,61,101
,101,0,0,0,0,0,0,0,101,,101,8,9,26,27,44,45,62,101
Stair_LEFTTOP2MIDDLE,0,7,2,1,7,6,,,,,0,1,2,3,4,5,6,7,
Stair_LEFTMIDDLE2BOTTOM,1,7,2,2,9,5,,,,,0,1,2,3,4,5,6,7,
Stair_RIGHTTOP2MIDDLE,3,7,2,4,7,6,,,,,0,1,2,3,4,5,6,7,
Stair_RIGHTMIDDLE2BOTTOM,4,7,2,5,9,5,,,,,7,6,5,4,3,2,1,0,
Stair_LEFTMIDDLE2RIGHTTOP,1,7,7,3,7,1,,,,,0,1,2,3,4,5,6,7,
Stair_LEFTBOTTOM2RIGHTMIDDLE,2,7,7,4,7,1,,,,,0,1,2,3,4,5,6,7,
Stair_LEFTTOP2RIGHTTOP,0,1,7,3,1,1,,,,,7,6,5,4,3,2,1,0,
